DLC_title,game_title,dev_name,price,release_date,ESRB_rating
Cuphead - The Delicious Last Course,Cuphead,StudioMDHR,7.99,6/30/2022,Everyone 10+
Order of Heroes Item Set,Fire Emblem Engage,Nintendo,0,1/20/2023,Teen
Splatoon 3 Expansion Pass,Splatoon 3,Nintendo,24.99,2/8/2023,Everyone 10+
Pokemon Scarlet: The Hidden Treasure of Area Zero,Pokemon Scarlet,Nintendo,34.99,2/27/2023,Everyone
Pokemon Violet: The Hidden Treasure of Area Zero,Pokemon Violet,Nintendo,34.99,2/27/2023,Everyone
Xenoblade Chronicles 3 Expansion Pass,Xenoblade Chronicles 3,Nintendo,29.99,7/29/2022,Teen
Mario + Rabbids Sparks of Hope DLC 2: The Last Spark Hunter,Mario + Rabbids Sparks of Hope,Ubisoft,14.99,6/21/2023,Everyone 10+
Mario + Rabbids Sparks of Hope DLC 3: Rayman in the Phantom Show,Mario + Rabbids Sparks of Hope,Ubisoft,14.99,8/30/2023,Everyone 10+
Mario + Rabbids Sparks of Hope Season Pass,Mario + Rabbids Sparks of Hope,Ubisoft,29.99,10/20/2022,Everyone 10+
PAC-MAN WORLD Re-PAC - Jukebox,PAC-MAN WORLD Re-PAC,BANDAI NAMCO Entertainment,2.99,11/16/2022,Everyone
PAC-MAN WORLD Re-PAC Chrome Noir Chogokin Skin,PAC-MAN WORLD Re-PAC,BANDAI NAMCO Entertainment,0.99,11/16/2022,Everyone
Mario Kart 8 Deluxe - Booster Course Pass,Mario Kart 8 Deluxe,Nintendo,24.99,3/18/2022,Everyone
Super Smash Bros. Ultimate: Challenger Pack 11,Super Smash Bros. Ultimate,Nintendo,5.99,10/18/2021,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 10,Super Smash Bros. Ultimate,Nintendo,5.99,6/29/2021,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 9,Super Smash Bros. Ultimate,Nintendo,5.99,3/4/2021,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 8,Super Smash Bros. Ultimate,Nintendo,5.99,12/22/2020,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 7,Super Smash Bros. Ultimate,Nintendo,5.99,10/13/2020,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 6,Super Smash Bros. Ultimate,Nintendo,5.99,6/29/2020,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 5,Super Smash Bros. Ultimate,Nintendo,5.99,1/28/2020,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 4,Super Smash Bros. Ultimate,Nintendo,5.99,11/6/2019,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 3,Super Smash Bros. Ultimate,Nintendo,5.99,9/4/2019,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 2,Super Smash Bros. Ultimate,Nintendo,5.99,6/30/2019,Everyone 10+
Super Smash Bros. Ultimate: Challenger Pack 1,Super Smash Bros. Ultimate,Nintendo,5.99,4/17/2019,Everyone 10+
Super Smash Bros. Ultimate: Piranha Plant Standalone Fighter,Super Smash Bros. Ultimate,Nintendo,4.99,2/1/2019,Everyone 10+
Costume Lloyd Outfit and Wig,Super Smash Bros. Ultimate,Nintendo,0.75,6/29/2021,Everyone 10+
Costume Gil's Armor and Helmet,Super Smash Bros. Ultimate,Nintendo,0.75,10/13/2020,Everyone 10+
Costume Heihachi Outfit and Wig,Super Smash Bros. Ultimate,Nintendo,0.75,6/29/2020,Everyone 10+
Animal Crossing: New Horizons - Happy Home Paradise,Animal Crossing: New Horizons,Nintendo,24.99,11/5/2021,Everyone
Hyrule Warriors: Age of Calamity Expansion Pass,Hyrule Warriors: Age of Calamity,Nintendo,19.99,5/28/2021,Teen
The Legend of Zelda: Breath of the Wild Expansion Pass,The Legend of Zelda: Breath of the Wild,Nintendo,19.99,3/2/2017,Everyone 10+
Fitness Boxing 2: Nature Stages,Fitness Boxing 2: Rhythm & Exercise,Nintendo,1.49,1/24/2023,Everyone
Fitness Boxing 2: Rock Workout,Fitness Boxing 2: Rhythm & Exercise,Nintendo,1.49,1/24/2023,Everyone
Luigi's Mansion 3: Multiplayer Pack,Luigi's Mansion 3,Nintendo,9.99,12/17/2019,Everyone
Fire Emblem: Three Houses - Expansion Pass,Fire Emblem: Three Houses,Nintendo,24.99,11/7/2019,Teen
Sonic Origins: Premium Fun Pack,Sonic Origins,SEGA,3.99,6/23/2022,Everyone
Sonic Origins: Classic Music Pack,Sonic Origins,SEGA,3.99,6/23/2022,Everyone
Sonic Origins: Plus Expansion Pack,Sonic Origins,SEGA,9.99,6/23/2023,Everyone
Cult of the Lamb - Heretic Pack,Cult of the Lamb,Devolver Digital,6.99,4/24/2023,Teen
Cult of the Lamb - Cultist Pack,Cult of the Lamb,Devolver Digital,6.99,8/24/2022,Teen
Cult of the Lamb - Cultist and Heretic Pack,Cult of the Lamb,Devolver Digital,11.99,4/24/2023,Teen
Persona 5 Tactica: Repaint Your Heart Challenge Pack,Persona 5 Tactica,SEGA,19.99,11/17/2023,Teen
Persona 5 Tactica: Weapon Pack,Persona 5 Tactica,SEGA,7.99,11/17/2023,Teen
Persona 5 Tactica: Picaro Summoning Pack + Raoul Persona,Persona 5 Tactica,SEGA,9.99,11/17/2023,Teen
Pokemon Sword Expansion Pass,Pokemon Sword,Nintendo,29.99,1/9/2020,Everyone
Pokemon Shield Expansion Pass,Pokemon Shield,Nintendo,29.99,1/9/2020,Everyone
Headbangers: Pigeon Pass,Headbangers: Rhythm Royale,Team17,11.99,10/31/2023,Everyone 10+
Overcooked! 2 - Too Many Cooks Pack,Overcooked! 2,Team17,2.99,8/7/2018,Everyone
Overcooked! 2 - Surf 'n' Turf,Overcooked! 2,Team17,5.99,10/3/2018,Everyone
Overcooked! 2 - Campfire Cook Off,Overcooked! 2,Team17,5.99,4/18/2019,Everyone
Overcooked! 2 - Night of the Hangry Horde,Overcooked! 2,Team17,9.99,6/13/2019,Everyone
Overcooked! 2 - Carnival of Chaos,Overcooked! 2,Team17,5.99,9/12/2019,Everyone
Nickelodeon All-Star Brawl 2 Season Pass,Nickelodeon All-Star Brawl 2,Game Mill,24.99,11/7/2023,Everyone 10+
Nickelodeon All-Star Brawl 2 Costume Pack,Nickelodeon All-Star Brawl 2,Game Mill,19.99,11/7/2023,Everyone 10+
