"bundle_title","username"
"Fire Emblem: Three Houses + Expansion Pass","Poohbear"
"Overcooked! 2 - Gourmet Edition","Poohbear"
"Cult of the Lamb: Cultist Edition","Poohbear"
"Sonic Origins Plus","Smithereens"
"Luigi's Mansion 3 + Multiplayer Pack Set","Smithereens"
"Hyrule Warriors: Age of Calamity + Hyrule Warriors: Age of Calamity Expansion Pass","Smithereens"
"Overcooked! 2 - Gourmet Edition","Frankfurter"
"Night of the Hangry Horde + Game","Frankfurter"
"Carnival Chaos + Game","Frankfurter"
"Pokemon Sword + Expansion Pass","Tyrone"
"Pokemon Shield + Expansion Pass","Tyrone"
"Pokemon Brilliant Diamond and Pokemon Shining Pearl Double Pack","Tyrone"
"Sonic Origins Plus","Vantage"
"Cuphead & The Delicious Last Course","Vantage"
"It Takes Two - Friend's Pass","Vantage"
"Brilliant Scarlet Shield","Machung"
"Shining Violet Sword","Machung"
"Three Tiers of Pokemon","Machung"
"Persona 5 Tactica: Digital Deluxe Edition","Gardens"
"Persona 5 Time","Gardens"
"Animal Crossing: New Horizons Bundle (Game + DLC)","Gardens"
"Headbangers: Rhythm Royale - Digital Deluxe Edition","Jeremy"
"Nickelodeon All-Star Brawl 2 Deluxe Edition","Jeremy"
"Nickelodeon All-Star Brawl 2 Ultimate Edition","Jeremy"
"Cuphead & The Delicious Last Course","Brancine"
"Headbangers: Rhythm Royale - Digital Deluxe Edition","Rednose"
"Nickelodeon All-Star Brawl 2 Deluxe Edition","Paint"
"Nickelodeon All-Star Brawl 2 Ultimate Edition","Paint"
"Super Smash Bros. Ultimate: Fighters Pass Vol. 2","Paint"
"Super Smash Bros. Ultimate: Fighters Pass","Paint"
"Hyrule Warriors: Age of Calamity + Hyrule Warriors: Age of Calamity Expansion Pass","Paint"
"Nickelodeon All-Star Brawl 2 Deluxe Edition","Robber"
"Nickelodeon All-Star Brawl 2 Ultimate Edition","Robber"
"Sonic Origins Plus","Robber"
"Luigi's Mansion 3 + Multiplayer Pack Set","Robber"
"Hyrule Warriors: Age of Calamity + Hyrule Warriors: Age of Calamity Expansion Pass","Robber"
"The Legend of Zelda: Breath of the Wild and The Legend of Zelda: Breath of the Wild Expansion Pass Bundle","Robber"
"Cuphead & The Delicious Last Course","Robber"
"Brilliant Scarlet Shield","Correct"
"Shining Violet Sword","Correct"
"Three Tiers of Pokemon","Correct"
"Pokemon Shield + Expansion Pass","Correct"
"Headbangers: Rhythm Royale - Digital Deluxe Edition","Rayray"
"Too Many Cooks + Game","Rayray"
"Surf 'n' Turf + Game","Rayray"
